article no.;barcode;artist;title;track;ISRC;shop;type;country;qty;dealer (average);net (average);total amount
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Piece of My Heart + the Train;BEHC61800011;iTunes/Apple;Stream;Denmark;1;0,017;0,014;0,014
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Feel Like Jumping;BEHC61800007;Spotify;Stream;Switzerland;2;0,005;0,004;0,007
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Out of Time;BEHC61800001;iTunes/Apple;Stream;Germany;7;0,006;0,005;0,033
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Tic Tac Toe;BEHC61800009;iTunes/Apple;Stream;Germany;2;0,003;0,003;0,005
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;With You;BEHC61800006;Spotify;Stream;Denmark;2;0,005;0,004;0,008
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Be Good;BEHC61800002;Spotify;Stream;Germany;19;0,003;0,002;0,047
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;I´m Dancing Too;BEHC61800008;Spotify;Stream;Italy;11;0,002;0,001;0,015
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Piece of My Heart + the Train;BEHC61800011;YouTube;Stream;Italy;1;0,02;0,016;0,016
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Wheel of Life;BEHC61800005;Amazon Unlimited;Stream;Germany;3;0,01;0,008;0,024
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Go Back (no Good so & So);BEHC61800004;iTunes/Apple;Stream;Denmark;1;0,017;0,014;0,014
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Out of Time;BEHC61800001;Spotify;Stream;Germany;18;0,003;0,003;0,046
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Feel Like Jumping;BEHC61800007;iTunes/Apple;Stream;Denmark;1;0,017;0,014;0,014
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Never Gonna Let;BEHC61800003;Spotify;Stream;Denmark;3;0,005;0,004;0,012
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;The Hard Way;BEHC61800010;Spotify;Stream;Denmark;3;0,005;0,004;0,012
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Wheel of Life;BEHC61800005;Spotify;Stream;Germany;13;0,003;0,003;0,033
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;I´m Dancing Too;BEHC61800008;Deezer;Stream;Germany;13;0,005;0,004;0,056
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Piece of My Heart + the Train;BEHC61800011;Google Play;Stream;Germany;1;0,006;0,005;0,005
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Feel Like Jumping;BEHC61800007;Spotify;Stream;Italy;12;0,002;0,001;0,016
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Out of Time;BEHC61800001;iTunes/Apple;Stream;Denmark;2;0,017;0,014;0,027
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Tic Tac Toe;BEHC61800009;iTunes/Apple;Stream;Denmark;1;0,017;0,014;0,014
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;With You;BEHC61800006;iTunes/Apple;Stream;Germany;3;0,002;0,002;0,006
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Be Good;BEHC61800002;Spotify;Stream;Denmark;3;0,005;0,004;0,012
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;I´m Dancing Too;BEHC61800008;Spotify;Stream;Germany;14;0,003;0,002;0,034
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Piece of My Heart + the Train;BEHC61800011;YouTube;Stream;Germany;2;0,001;0,001;0,001
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Go Back (no Good so & So);BEHC61800004;Google Play;Stream;Germany;1;0,006;0,005;0,005
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Out of Time;BEHC61800001;Spotify;Stream;Denmark;2;0,005;0,004;0,008
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Tic Tac Toe;BEHC61800009;Spotify;Stream;Sweden;2;0,004;0,003;0,006
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Feel Like Jumping;BEHC61800007;Google Play;Stream;Germany;2;0,006;0,005;0,009
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Never Gonna Let;BEHC61800003;iTunes/Apple;Stream;Germany;4;0,006;0,005;0,018
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;The Hard Way;BEHC61800010;iTunes/Apple;Stream;Germany;2;0,003;0,003;0,005
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Wheel of Life;BEHC61800005;Spotify;Stream;Denmark;2;0,005;0,004;0,008
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;I´m Dancing Too;BEHC61800008;Amazon Unlimited;Stream;Germany;3;0,01;0,008;0,024
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Piece of My Heart + the Train;BEHC61800011;Deezer;Stream;Germany;8;0,006;0,004;0,035
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Feel Like Jumping;BEHC61800007;Spotify;Stream;Germany;20;0,003;0,002;0,05
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Out of Time;BEHC61800001;Google Play;Stream;Germany;2;0,006;0,005;0,009
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Tic Tac Toe;BEHC61800009;Google Play;Stream;Germany;1;0,006;0,005;0,005
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;With You;BEHC61800006;iTunes/Apple;Stream;Denmark;1;0,017;0,014;0,014
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Be Good;BEHC61800002;iTunes/Apple;Stream;Germany;3;0,002;0,002;0,006
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;I´m Dancing Too;BEHC61800008;Spotify;Stream;Denmark;4;0,005;0,004;0,016
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Piece of My Heart + the Train;BEHC61800011;Spotify;Stream;Italy;1;0,002;0,001;0,001
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Go Back (no Good so & So);BEHC61800004;Deezer;Stream;Germany;9;0,006;0,004;0,04
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Out of Time;BEHC61800001;Spotify;Stream;Austria;1;0,003;0,003;0,003
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Tic Tac Toe;BEHC61800009;Spotify;Stream;Italy;10;0,002;0,001;0,013
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Feel Like Jumping;BEHC61800007;Deezer;Stream;Germany;17;0,006;0,005;0,078
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Never Gonna Let;BEHC61800003;iTunes/Apple;Stream;Denmark;1;0,017;0,014;0,014
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;The Hard Way;BEHC61800010;iTunes/Apple;Stream;Denmark;1;0,017;0,014;0,014
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Wheel of Life;BEHC61800005;iTunes/Apple;Stream;Germany;3;0,002;0,002;0,006
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Go Back (no Good so & So);BEHC61800004;Spotify;Stream;Italy;13;0,002;0,001;0,017
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Piece of My Heart + the Train;BEHC61800011;Amazon Unlimited;Stream;Germany;2;0,01;0,008;0,016
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Feel Like Jumping;BEHC61800007;Spotify;Stream;Denmark;6;0,005;0,004;0,025
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Out of Time;BEHC61800001;Deezer;Stream;Germany;11;0,006;0,005;0,052
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Tic Tac Toe;BEHC61800009;Deezer;Stream;Germany;11;0,006;0,005;0,05
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;With You;BEHC61800006;Google Play;Stream;Germany;1;0,006;0,005;0,005
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Be Good;BEHC61800002;iTunes/Apple;Stream;Denmark;1;0,017;0,014;0,014
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;I´m Dancing Too;BEHC61800008;iTunes/Apple;Stream;Germany;6;0,004;0,003;0,018
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Piece of My Heart + the Train;BEHC61800011;Spotify;Stream;Germany;10;0,003;0,003;0,026
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Go Back (no Good so & So);BEHC61800004;Amazon Unlimited;Stream;Germany;3;0,01;0,008;0,024
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Out of Time;BEHC61800001;SoundCloud Go;Stream;Germany;1;0,003;0,002;0,002
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Tic Tac Toe;BEHC61800009;Spotify;Stream;Germany;16;0,003;0,002;0,038
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Feel Like Jumping;BEHC61800007;Amazon Unlimited;Stream;Germany;5;0,01;0,008;0,039
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Never Gonna Let;BEHC61800003;Google Play;Stream;Germany;1;0,006;0,005;0,005
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;The Hard Way;BEHC61800010;Google Play;Stream;Germany;1;0,006;0,005;0,005
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Wheel of Life;BEHC61800005;iTunes/Apple;Stream;Denmark;1;0,017;0,014;0,014
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Go Back (no Good so & So);BEHC61800004;Spotify;Stream;Germany;9;0,003;0,003;0,023
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Out of Time;BEHC61800001;YouTube;Stream;Germany;4;0,001;0,001;0,003
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Feel Like Jumping;BEHC61800007;SoundCloud Go;Stream;Germany;1;0,003;0,002;0,002
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Out of Time;BEHC61800001;Amazon Unlimited;Stream;Germany;3;0,01;0,008;0,024
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Tic Tac Toe;BEHC61800009;Amazon Unlimited;Stream;Germany;2;0,01;0,008;0,016
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;With You;BEHC61800006;Deezer;Stream;Germany;10;0,006;0,005;0,045
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Be Good;BEHC61800002;Google Play;Stream;Germany;1;0,006;0,005;0,005
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;I´m Dancing Too;BEHC61800008;iTunes/Apple;Download;Germany;1;0,792;0,634;0,634
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Piece of My Heart + the Train;BEHC61800011;Spotify;Stream;Denmark;9;0,005;0,004;0,037
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics; ;3,76023E+12;iTunes/Apple;Download;Germany;2;4,312;3,45;6,899
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Out of Time;BEHC61800001;iTunes/Apple;Stream;Switzerland;2;0,007;0,005;0,011
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Tic Tac Toe;BEHC61800009;Spotify;Stream;Denmark;4;0,005;0,004;0,016
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;With You;BEHC61800006;Spotify;Stream;Italy;9;0,002;0,001;0,012
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Be Good;BEHC61800002;UMA;Stream;Russia;1;0;0;0
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Never Gonna Let;BEHC61800003;Deezer;Stream;Germany;9;0,006;0,004;0,04
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;The Hard Way;BEHC61800010;Deezer;Stream;Germany;10;0,006;0,005;0,045
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Wheel of Life;BEHC61800005;Google Play;Stream;Germany;1;0,006;0,005;0,005
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Go Back (no Good so & So);BEHC61800004;Spotify;Stream;Denmark;2;0,005;0,004;0,008
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Out of Time;BEHC61800001;UMA;Stream;Russia;3;0;0;0
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Feel Like Jumping;BEHC61800007;iTunes/Apple;Download;Switzerland;1;0,874;0,7;0,7
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Never Gonna Let;BEHC61800003;Spotify;Stream;Italy;14;0,002;0,001;0,019
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;The Hard Way;BEHC61800010;Spotify;Stream;Italy;8;0,002;0,001;0,011
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;With You;BEHC61800006;Amazon Unlimited;Stream;Germany;3;0,01;0,008;0,024
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Be Good;BEHC61800002;Deezer;Stream;Germany;7;0,005;0,004;0,03
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;I´m Dancing Too;BEHC61800008;iTunes/Apple;Stream;Denmark;1;0,017;0,014;0,014
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Piece of My Heart + the Train;BEHC61800011;iTunes/Apple;Stream;Germany;3;0,002;0,002;0,006
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Feel Like Jumping;BEHC61800007;YouTube;Stream;Germany;1;0,023;0,019;0,019
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Out of Time;BEHC61800001;iTunes/Apple;Stream;Italy;2;0,011;0,009;0,018
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Tic Tac Toe;BEHC61800009;Spotify;Stream;Austria;3;0,003;0,003;0,008
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;With You;BEHC61800006;Spotify;Stream;Germany;12;0,003;0,003;0,031
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Be Good;BEHC61800002;Spotify;Stream;Italy;10;0,002;0,001;0,013
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Never Gonna Let;BEHC61800003;Amazon Unlimited;Stream;Germany;3;0,01;0,008;0,024
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;The Hard Way;BEHC61800010;Amazon Unlimited;Stream;Germany;2;0,01;0,008;0,016
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Wheel of Life;BEHC61800005;Deezer;Stream;Germany;9;0,006;0,004;0,04
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Go Back (no Good so & So);BEHC61800004;iTunes/Apple;Stream;Germany;3;0,002;0,002;0,006
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Out of Time;BEHC61800001;Spotify;Stream;Italy;11;0,002;0,001;0,015
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Feel Like Jumping;BEHC61800007;iTunes/Apple;Stream;Germany;8;0,005;0,004;0,032
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;Never Gonna Let;BEHC61800003;Spotify;Stream;Germany;16;0,003;0,003;0,041
LP 20675;3,76023E+12;Caz Gardiner & The Badasonics;Caz Gardiner & The Badasonics;The Hard Way;BEHC61800010;Spotify;Stream;Germany;12;0,003;0,003;0,031
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Kingston Town;BEHC61800025;Spotify;Stream;Sweden;4;0,003;0,003;0,01
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Latino;BEHC61800028;Spotify;Stream;Germany;9;0,003;0,003;0,023
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);So Long Cedric;BEHC61800027;Spotify;Stream;Germany;19;0,003;0,003;0,049
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Kingston Town;BEHC61800025;Amazon Unlimited;Stream;Italy;1;0,01;0,008;0,008
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Jamaicano;BEHC61800026;Spotify;Stream;Italy;6;0,002;0,001;0,008
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);So Long Cedric;BEHC61800027;YouTube;Stream;Germany;1;0,001;0,001;0,001
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Kingston Town;BEHC61800025;Spotify;Stream;Norway;2;0,005;0,004;0,008
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Latino;BEHC61800028;Spotify;Stream;Finland;2;0,005;0,004;0,008
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);So Long Cedric;BEHC61800027;Spotify;Stream;Finland;6;0,005;0,004;0,023
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Latino;BEHC61800028;Spotify;Stream;Turkey;3;0,001;0,001;0,002
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Jamaicano;BEHC61800026;Spotify;Stream;Germany;14;0,003;0,003;0,036
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);So Long Cedric;BEHC61800027;Spotify;Stream;Turkey;4;0,001;0,001;0,003
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Kingston Town;BEHC61800025;Spotify;Stream;Italy;7;0,002;0,001;0,009
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Latino;BEHC61800028;iTunes/Apple;Download;Germany;1;0,792;0,634;0,634
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);So Long Cedric;BEHC61800027;Spotify;Stream;Austria;1;0,003;0,003;0,003
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Latino;BEHC61800028;Spotify;Stream;Switzerland;1;0,005;0,004;0,004
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Jamaicano;BEHC61800026;Spotify;Stream;Finland;1;0,005;0,004;0,004
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);So Long Cedric;BEHC61800027;Spotify;Stream;Switzerland;2;0,005;0,004;0,007
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Kingston Town;BEHC61800025;Spotify;Stream;Germany;10;0,003;0,003;0,026
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Jamaicano;BEHC61800026;Spotify;Stream;Turkey;1;0,001;0,001;0,001
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);So Long Cedric;BEHC61800027;iTunes/Apple;Download;Germany;1;0,792;0,634;0,634
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Latino;BEHC61800028;Spotify;Stream;Sweden;3;0,003;0,002;0,007
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Jamaicano;BEHC61800026;iTunes/Apple;Download;Germany;1;0,792;0,634;0,634
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);So Long Cedric;BEHC61800027;Spotify;Stream;Sweden;8;0,002;0,002;0,013
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Kingston Town;BEHC61800025;Spotify;Stream;Finland;2;0,005;0,004;0,008
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Jamaicano;BEHC61800026;Spotify;Stream;Switzerland;2;0,005;0,004;0,007
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Kingston Town;BEHC61800025;Spotify;Stream;Turkey;8;0,001;0,001;0,006
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Latino;BEHC61800028;Spotify;Stream;Italy;6;0,002;0,001;0,008
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);So Long Cedric;BEHC61800027;Spotify;Stream;Norway;1;0,005;0,004;0,004
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Kingston Town;BEHC61800025;iTunes/Apple;Download;Germany;1;0,792;0,634;0,634
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Jamaicano;BEHC61800026;Spotify;Stream;Sweden;5;0,003;0,002;0,011
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Kingston Town;BEHC61800025;Spotify;Stream;Switzerland;2;0,002;0,002;0,004
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Latino;BEHC61800028;Spotify;Stream;Ireland;1;0,005;0,004;0,004
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);So Long Cedric;BEHC61800027;Spotify;Stream;Italy;5;0,002;0,001;0,007
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Kingston Town;BEHC61800025;Google Play;Stream;Germany;1;0,006;0,005;0,005
LP 20676;3,76023E+12;David Hillyard & The Rocksteady Seven;Burrulero (Lim,Ed,12  EP);Burrulero Jamaicano;BEHC61800026;Spotify;Stream;Norway;2;0,005;0,004;0,008
;;;;;;;;;;;;
total sales;total amount;v.a.t.;total value;;;;;;;;;
4361;25,83;0;25,83 EURO;;;;;;;;;
